#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 180  33
# Band-Index:    1
   1.39940      7.582534  0.184  0.020  0.272  0.060  0.000  0.000  0.000  0.000  0.000  0.536
   1.42439      7.518951  0.192  0.020  0.266  0.058  0.000  0.000  0.000  0.000  0.000  0.536
   1.44938      7.477134  0.198  0.020  0.262  0.058  0.000  0.000  0.000  0.000  0.000  0.538
   1.47437      7.462805  0.200  0.020  0.260  0.058  0.000  0.000  0.000  0.000  0.000  0.538
   1.47437      7.462805  0.200  0.020  0.260  0.058  0.000  0.000  0.000  0.000  0.000  0.538
   1.48880      7.466004  0.200  0.020  0.260  0.058  0.000  0.000  0.000  0.000  0.000  0.538
   1.50323      7.475567  0.200  0.020  0.260  0.058  0.000  0.000  0.000  0.000  0.000  0.538
   1.51765      7.491404  0.198  0.022  0.260  0.058  0.000  0.000  0.000  0.000  0.000  0.540
   1.53208      7.513363  0.198  0.024  0.260  0.058  0.000  0.000  0.000  0.000  0.000  0.540
   1.54651      7.540670  0.196  0.026  0.260  0.060  0.000  0.000  0.000  0.000  0.000  0.542
   1.56094      7.574169  0.194  0.028  0.260  0.060  0.000  0.000  0.000  0.000  0.000  0.544
   1.57536      7.612988  0.192  0.032  0.260  0.062  0.000  0.000  0.000  0.000  0.000  0.544
   1.58979      7.657101  0.190  0.034  0.260  0.062  0.000  0.000  0.000  0.000  0.000  0.548
   1.60422      7.704997  0.188  0.038  0.260  0.064  0.000  0.000  0.000  0.000  0.000  0.550
   1.61865      7.757800  0.186  0.042  0.260  0.064  0.000  0.000  0.000  0.000  0.000  0.552
   1.63307      7.814312  0.182  0.046  0.260  0.066  0.000  0.000  0.000  0.000  0.000  0.554
   1.64750      7.874889  0.180  0.050  0.260  0.066  0.000  0.000  0.000  0.000  0.000  0.556
   1.66193      7.938073  0.176  0.054  0.260  0.068  0.000  0.000  0.000  0.000  0.000  0.558
   1.67636      8.003710  0.174  0.058  0.260  0.070  0.000  0.000  0.000  0.000  0.000  0.562
   1.69078      8.071516  0.170  0.062  0.260  0.070  0.000  0.000  0.000  0.000  0.000  0.564
   1.70521      8.141083  0.166  0.066  0.262  0.072  0.000  0.000  0.000  0.000  0.000  0.566
   1.71964      8.212744  0.164  0.070  0.262  0.074  0.000  0.000  0.000  0.000  0.000  0.568
   1.73407      8.284291  0.160  0.074  0.262  0.074  0.000  0.000  0.000  0.000  0.000  0.570
   1.74849      8.356783  0.158  0.078  0.262  0.076  0.000  0.000  0.000  0.000  0.000  0.572
   1.76292      8.429531  0.154  0.080  0.264  0.076  0.000  0.000  0.000  0.000  0.000  0.574
   1.77735      8.502203  0.150  0.084  0.264  0.078  0.000  0.000  0.000  0.000  0.000  0.576
   1.79178      8.574463  0.144  0.076  0.260  0.098  0.000  0.000  0.000  0.000  0.000  0.578
   1.80620      8.569060  0.038  0.352  0.080  0.134  0.000  0.000  0.000  0.000  0.000  0.604
   1.82063      8.564739  0.040  0.340  0.086  0.132  0.000  0.000  0.000  0.000  0.000  0.598
   1.83506      8.563541  0.042  0.328  0.092  0.130  0.000  0.000  0.000  0.000  0.000  0.594
   1.84949      8.562232  0.044  0.316  0.100  0.128  0.000  0.000  0.000  0.000  0.000  0.588
   1.86391      8.562779  0.046  0.304  0.106  0.126  0.000  0.000  0.000  0.000  0.000  0.584
   1.87834      8.564288  0.048  0.292  0.114  0.124  0.000  0.000  0.000  0.000  0.000  0.578
   1.89277      8.568670  0.050  0.282  0.122  0.122  0.000  0.000  0.000  0.000  0.000  0.574
   1.90720      8.575231  0.052  0.270  0.128  0.120  0.000  0.000  0.000  0.000  0.000  0.570
   1.92163      8.583487  0.052  0.260  0.134  0.118  0.000  0.000  0.000  0.000  0.000  0.566
   1.93605      8.593661  0.054  0.250  0.142  0.116  0.000  0.000  0.000  0.000  0.000  0.562
   1.95048      8.605729  0.056  0.240  0.148  0.116  0.000  0.000  0.000  0.000  0.000  0.560
   1.96491      8.620355  0.058  0.232  0.154  0.114  0.000  0.000  0.000  0.000  0.000  0.556
   1.97934      8.636547  0.058  0.222  0.160  0.112  0.000  0.000  0.000  0.000  0.000  0.554
   1.99376      8.654021  0.060  0.214  0.166  0.112  0.000  0.000  0.000  0.000  0.000  0.552
   2.00819      8.672592  0.060  0.206  0.172  0.112  0.000  0.000  0.000  0.000  0.000  0.550
   2.02262      8.693453  0.062  0.198  0.178  0.110  0.000  0.000  0.000  0.000  0.000  0.548
   2.03705      8.715926  0.062  0.192  0.184  0.110  0.000  0.000  0.000  0.000  0.000  0.548
   2.05147      8.739245  0.064  0.184  0.190  0.110  0.000  0.000  0.000  0.000  0.000  0.546
   2.06590      8.764765  0.064  0.178  0.194  0.108  0.000  0.000  0.000  0.000  0.000  0.546
   2.08033      8.791715  0.064  0.172  0.200  0.108  0.000  0.000  0.000  0.000  0.000  0.546
   2.09476      8.820033  0.066  0.168  0.204  0.108  0.000  0.000  0.000  0.000  0.000  0.546
   2.10918      8.850448  0.066  0.162  0.210  0.108  0.000  0.000  0.000  0.000  0.000  0.546
   2.12361      8.881280  0.066  0.158  0.214  0.108  0.000  0.000  0.000  0.000  0.000  0.546
   2.13804      8.913298  0.068  0.152  0.218  0.108  0.000  0.000  0.000  0.000  0.000  0.548
   2.15247      8.946438  0.068  0.148  0.224  0.108  0.000  0.000  0.000  0.000  0.000  0.548
   2.16689      8.980069  0.068  0.144  0.228  0.110  0.000  0.000  0.000  0.000  0.000  0.550
   2.18132      9.015432  0.070  0.140  0.232  0.110  0.000  0.000  0.000  0.000  0.000  0.552
   2.19575      9.052156  0.070  0.138  0.236  0.110  0.000  0.000  0.000  0.000  0.000  0.552
   2.21018      9.089065  0.070  0.134  0.240  0.110  0.000  0.000  0.000  0.000  0.000  0.554
   2.22460      9.126843  0.070  0.132  0.244  0.110  0.000  0.000  0.000  0.000  0.000  0.556
   2.23903      9.165389  0.072  0.128  0.248  0.112  0.000  0.000  0.000  0.000  0.000  0.558
   2.25346      9.205565  0.072  0.126  0.250  0.112  0.000  0.000  0.000  0.000  0.000  0.562
   2.26789      9.245024  0.072  0.124  0.254  0.112  0.000  0.000  0.000  0.000  0.000  0.564
   2.28232      9.285137  0.074  0.122  0.258  0.114  0.000  0.000  0.000  0.000  0.000  0.566
   2.29674      9.326132  0.074  0.120  0.262  0.114  0.000  0.000  0.000  0.000  0.000  0.570
   2.31117      9.367608  0.074  0.118  0.266  0.116  0.000  0.000  0.000  0.000  0.000  0.572
   2.32560      9.409498  0.076  0.116  0.268  0.116  0.000  0.000  0.000  0.000  0.000  0.576
   2.32560      9.409498  0.076  0.116  0.268  0.116  0.000  0.000  0.000  0.000  0.000  0.576
   2.35445      9.319437  0.074  0.116  0.262  0.118  0.000  0.000  0.000  0.000  0.000  0.568
   2.38331      9.218919  0.074  0.116  0.252  0.120  0.000  0.000  0.000  0.000  0.000  0.562
   2.41216      9.108605  0.072  0.116  0.244  0.122  0.000  0.000  0.000  0.000  0.000  0.552
   2.44102      8.989363  0.072  0.116  0.234  0.124  0.000  0.000  0.000  0.000  0.000  0.544
   2.46987      8.864347  0.072  0.116  0.224  0.126  0.000  0.000  0.000  0.000  0.000  0.536
   2.49873      8.735121  0.072  0.116  0.212  0.126  0.000  0.000  0.000  0.000  0.000  0.528
   2.52758      8.603259  0.072  0.118  0.202  0.128  0.000  0.000  0.000  0.000  0.000  0.520
   2.55644      8.468159  0.074  0.118  0.190  0.132  0.000  0.000  0.000  0.000  0.000  0.512
   2.58529      8.334221  0.074  0.120  0.178  0.134  0.000  0.000  0.000  0.000  0.000  0.506
   2.61415      8.200885  0.076  0.122  0.166  0.136  0.000  0.000  0.000  0.000  0.000  0.500
   2.64300      8.069614  0.076  0.124  0.154  0.138  0.000  0.000  0.000  0.000  0.000  0.494
   2.67186      7.942151  0.078  0.128  0.140  0.142  0.000  0.000  0.000  0.000  0.000  0.488
   2.70072      7.819325  0.080  0.132  0.128  0.144  0.000  0.000  0.000  0.000  0.000  0.486
   2.72957      7.702148  0.082  0.136  0.116  0.148  0.000  0.000  0.000  0.000  0.000  0.482
   2.75843      7.591633  0.084  0.140  0.104  0.152  0.000  0.000  0.000  0.000  0.000  0.480
   2.78728      7.488405  0.086  0.144  0.092  0.156  0.000  0.000  0.000  0.000  0.000  0.480
   2.81614      7.393316  0.088  0.150  0.082  0.160  0.000  0.000  0.000  0.000  0.000  0.480
   2.84499      7.306030  0.092  0.156  0.070  0.164  0.000  0.000  0.000  0.000  0.000  0.482
   2.87385      7.228081  0.094  0.162  0.060  0.168  0.000  0.000  0.000  0.000  0.000  0.484
   2.90270      7.159521  0.096  0.168  0.052  0.172  0.000  0.000  0.000  0.000  0.000  0.488
   2.93156      7.100897  0.098  0.174  0.042  0.178  0.000  0.000  0.000  0.000  0.000  0.492
   2.96041      7.050767  0.100  0.182  0.034  0.182  0.000  0.000  0.000  0.000  0.000  0.496
   2.98927      7.010778  0.100  0.188  0.028  0.186  0.000  0.000  0.000  0.000  0.000  0.502
   3.01812      7.118383  0.010  0.194  0.022  0.368  0.000  0.000  0.000  0.000  0.000  0.596
   3.04698      7.246091  0.012  0.194  0.020  0.380  0.000  0.000  0.000  0.000  0.000  0.606
   3.07583      7.367237  0.012  0.196  0.018  0.390  0.000  0.000  0.000  0.000  0.000  0.616
   3.10469      7.481696  0.014  0.196  0.016  0.400  0.000  0.000  0.000  0.000  0.000  0.626
   3.13354      7.588832  0.014  0.198  0.012  0.412  0.000  0.000  0.000  0.000  0.000  0.636
   3.16240      7.688929  0.016  0.198  0.010  0.422  0.000  0.000  0.000  0.000  0.000  0.644
   3.19125      7.779924  0.016  0.198  0.008  0.430  0.000  0.000  0.000  0.000  0.000  0.654
   3.22011      7.861072  0.018  0.198  0.006  0.438  0.000  0.000  0.000  0.000  0.000  0.660
   3.24896      7.933523  0.020  0.196  0.004  0.446  0.000  0.000  0.000  0.000  0.000  0.668
   3.27782      7.994196  0.022  0.194  0.004  0.450  0.000  0.000  0.000  0.000  0.000  0.670
   3.30667      8.045211  0.026  0.190  0.002  0.452  0.000  0.000  0.000  0.000  0.000  0.670
   3.33553      7.987991  0.008  0.086  0.034  0.064  0.000  0.000  0.000  0.000  0.000  0.192
   3.36438      7.870389  0.012  0.108  0.032  0.078  0.000  0.000  0.000  0.000  0.000  0.228
   3.39324      7.768439  0.016  0.138  0.028  0.096  0.000  0.000  0.000  0.000  0.000  0.280
   3.42209      7.684602  0.022  0.180  0.024  0.120  0.000  0.000  0.000  0.000  0.000  0.344
   3.45095      7.623240  0.030  0.226  0.018  0.146  0.000  0.000  0.000  0.000  0.000  0.420
   3.47981      7.583410  0.036  0.274  0.014  0.168  0.000  0.000  0.000  0.000  0.000  0.492
   3.50866      7.562707  0.040  0.316  0.008  0.186  0.000  0.000  0.000  0.000  0.000  0.552
   3.53752      7.556724  0.044  0.350  0.006  0.198  0.000  0.000  0.000  0.000  0.000  0.596
   3.56637      7.467454  0.040  0.002  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.048
   3.59523      7.373981  0.040  0.002  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.048
   3.62408      7.286330  0.040  0.002  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.046
   3.65294      7.204553  0.038  0.002  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.046
   3.68179      7.128748  0.038  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.046
   3.71065      7.058876  0.038  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   3.73950      6.995028  0.038  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   3.76836      6.937209  0.038  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   3.79721      6.885444  0.040  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   3.82607      6.839718  0.040  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   3.85492      6.800062  0.040  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   3.88378      6.766484  0.040  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   3.91263      6.739001  0.040  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   3.94149      6.717605  0.040  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   3.97034      6.702318  0.040  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   3.99920      6.693144  0.040  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   4.02805      6.690085  0.040  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.044
 
# Band-Index:    8
   4.02805      7.820922  0.000  0.180  0.000  0.532  0.000  0.000  0.000  0.000  0.000  0.712
   3.99920      7.824027  0.000  0.534  0.000  0.178  0.000  0.000  0.000  0.000  0.000  0.712
   3.97034      7.818324  0.002  0.532  0.000  0.178  0.000  0.000  0.000  0.000  0.000  0.712
   3.94149      7.810417  0.002  0.528  0.000  0.180  0.000  0.000  0.000  0.000  0.000  0.710
   3.91263      7.799980  0.004  0.524  0.000  0.182  0.000  0.000  0.000  0.000  0.000  0.710
   3.88378      7.784613  0.008  0.516  0.000  0.184  0.000  0.000  0.000  0.000  0.000  0.708
   3.85492      7.767605  0.010  0.510  0.000  0.186  0.000  0.000  0.000  0.000  0.000  0.706
   3.82607      7.748388  0.014  0.502  0.000  0.188  0.000  0.000  0.000  0.000  0.000  0.704
   3.79721      7.727421  0.018  0.492  0.000  0.192  0.000  0.000  0.000  0.000  0.000  0.700
   3.76836      7.704459  0.020  0.482  0.000  0.194  0.000  0.000  0.000  0.000  0.000  0.698
   3.73950      7.681256  0.026  0.472  0.000  0.198  0.000  0.000  0.000  0.000  0.000  0.694
   3.71065      7.658206  0.028  0.460  0.000  0.200  0.000  0.000  0.000  0.000  0.000  0.688
   3.68179      7.635904  0.032  0.446  0.000  0.202  0.000  0.000  0.000  0.000  0.000  0.682
   3.65294      7.611792  0.036  0.432  0.000  0.206  0.000  0.000  0.000  0.000  0.000  0.674
   3.62408      7.591028  0.040  0.416  0.002  0.206  0.000  0.000  0.000  0.000  0.000  0.664
   3.59523      7.572799  0.042  0.398  0.002  0.206  0.000  0.000  0.000  0.000  0.000  0.648
   3.56637      7.561683  0.044  0.376  0.004  0.204  0.000  0.000  0.000  0.000  0.000  0.626
   3.53752      7.566521  0.040  0.002  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.052
   3.50866      7.670968  0.042  0.004  0.004  0.006  0.000  0.000  0.000  0.000  0.000  0.056
   3.47981      7.780111  0.042  0.004  0.004  0.012  0.000  0.000  0.000  0.000  0.000  0.064
   3.45095      7.892253  0.046  0.008  0.004  0.024  0.000  0.000  0.000  0.000  0.000  0.082
   3.42209      8.001604  0.050  0.022  0.004  0.068  0.000  0.000  0.000  0.000  0.000  0.144
   3.39324      8.085064  0.052  0.082  0.002  0.222  0.000  0.000  0.000  0.000  0.000  0.358
   3.36438      8.104726  0.038  0.156  0.002  0.392  0.000  0.000  0.000  0.000  0.000  0.590
   3.33553      8.083950  0.030  0.182  0.002  0.440  0.000  0.000  0.000  0.000  0.000  0.654
   3.30667      8.118169  0.006  0.070  0.036  0.054  0.000  0.000  0.000  0.000  0.000  0.164
   3.27782      8.258744  0.004  0.058  0.038  0.046  0.000  0.000  0.000  0.000  0.000  0.144
   3.24896      8.409078  0.004  0.048  0.038  0.040  0.000  0.000  0.000  0.000  0.000  0.130
   3.22011      8.567443  0.002  0.042  0.038  0.036  0.000  0.000  0.000  0.000  0.000  0.120
   3.19125      8.733428  0.002  0.038  0.040  0.032  0.000  0.000  0.000  0.000  0.000  0.112
   3.16240      8.906343  0.002  0.034  0.040  0.030  0.000  0.000  0.000  0.000  0.000  0.104
   3.13354      9.086198  0.002  0.030  0.040  0.028  0.000  0.000  0.000  0.000  0.000  0.100
   3.10469      9.272690  0.002  0.028  0.040  0.026  0.000  0.000  0.000  0.000  0.000  0.096
   3.07583      9.465664  0.002  0.026  0.040  0.024  0.000  0.000  0.000  0.000  0.000  0.092
   3.04698      9.664827  0.000  0.024  0.042  0.024  0.000  0.000  0.000  0.000  0.000  0.090
   3.01812      9.869838  0.000  0.024  0.042  0.022  0.000  0.000  0.000  0.000  0.000  0.088
   2.98927     10.081013  0.000  0.022  0.042  0.022  0.000  0.000  0.000  0.000  0.000  0.086
   2.96041     10.297865  0.000  0.022  0.042  0.022  0.000  0.000  0.000  0.000  0.000  0.086
   2.93156     10.520449  0.000  0.022  0.042  0.020  0.000  0.000  0.000  0.000  0.000  0.084
   2.90270     10.748393  0.000  0.020  0.042  0.020  0.000  0.000  0.000  0.000  0.000  0.084
   2.87385     10.814299  0.120  0.112  0.358  0.132  0.000  0.000  0.000  0.000  0.000  0.724
   2.84499     10.766312  0.116  0.110  0.358  0.136  0.000  0.000  0.000  0.000  0.000  0.720
   2.81614     10.717363  0.112  0.110  0.356  0.138  0.000  0.000  0.000  0.000  0.000  0.714
   2.78728     10.659139  0.108  0.108  0.354  0.140  0.000  0.000  0.000  0.000  0.000  0.708
   2.75843     10.599869  0.104  0.108  0.350  0.140  0.000  0.000  0.000  0.000  0.000  0.702
   2.72957     10.535783  0.102  0.106  0.346  0.140  0.000  0.000  0.000  0.000  0.000  0.694
   2.70072     10.469697  0.098  0.106  0.342  0.140  0.000  0.000  0.000  0.000  0.000  0.686
   2.67186     10.400336  0.096  0.106  0.338  0.140  0.000  0.000  0.000  0.000  0.000  0.678
   2.64300     10.327853  0.094  0.104  0.332  0.138  0.000  0.000  0.000  0.000  0.000  0.668
   2.61415     10.252669  0.092  0.104  0.328  0.136  0.000  0.000  0.000  0.000  0.000  0.660
   2.58529     10.174616  0.090  0.104  0.322  0.134  0.000  0.000  0.000  0.000  0.000  0.650
   2.55644     10.093190  0.088  0.104  0.316  0.132  0.000  0.000  0.000  0.000  0.000  0.642
   2.52758     10.011313  0.086  0.104  0.312  0.130  0.000  0.000  0.000  0.000  0.000  0.632
   2.49873      9.925264  0.084  0.106  0.306  0.128  0.000  0.000  0.000  0.000  0.000  0.624
   2.46987      9.839980  0.082  0.106  0.300  0.126  0.000  0.000  0.000  0.000  0.000  0.614
   2.44102      9.754060  0.080  0.108  0.294  0.124  0.000  0.000  0.000  0.000  0.000  0.606
   2.41216      9.668261  0.080  0.108  0.288  0.122  0.000  0.000  0.000  0.000  0.000  0.598
   2.38331      9.580933  0.078  0.110  0.282  0.120  0.000  0.000  0.000  0.000  0.000  0.590
   2.35445      9.494321  0.076  0.114  0.274  0.118  0.000  0.000  0.000  0.000  0.000  0.582
   2.32560      9.409514  0.076  0.116  0.268  0.116  0.000  0.000  0.000  0.000  0.000  0.576
   2.32560      9.409514  0.076  0.116  0.268  0.116  0.000  0.000  0.000  0.000  0.000  0.576
   2.31117      9.450038  0.076  0.116  0.272  0.116  0.000  0.000  0.000  0.000  0.000  0.580
   2.29674      9.487360  0.076  0.116  0.274  0.114  0.000  0.000  0.000  0.000  0.000  0.582
   2.28232      9.521329  0.078  0.116  0.278  0.114  0.000  0.000  0.000  0.000  0.000  0.584
   2.26789      9.552435  0.078  0.118  0.280  0.112  0.000  0.000  0.000  0.000  0.000  0.586
   2.25346      9.580348  0.080  0.118  0.282  0.112  0.000  0.000  0.000  0.000  0.000  0.590
   2.23903      9.602674  0.080  0.118  0.284  0.110  0.000  0.000  0.000  0.000  0.000  0.592
   2.22460      9.622044  0.082  0.118  0.284  0.110  0.000  0.000  0.000  0.000  0.000  0.592
   2.21018      9.637570  0.082  0.118  0.286  0.108  0.000  0.000  0.000  0.000  0.000  0.594
   2.19575      9.649215  0.084  0.118  0.286  0.108  0.000  0.000  0.000  0.000  0.000  0.596
   2.18132      9.656920  0.084  0.118  0.288  0.106  0.000  0.000  0.000  0.000  0.000  0.596
   2.16689      9.662162  0.086  0.118  0.288  0.104  0.000  0.000  0.000  0.000  0.000  0.596
   2.15247      9.662362  0.088  0.118  0.288  0.104  0.000  0.000  0.000  0.000  0.000  0.598
   2.13804      9.658230  0.088  0.118  0.288  0.102  0.000  0.000  0.000  0.000  0.000  0.598
   2.12361      9.650194  0.090  0.118  0.288  0.102  0.000  0.000  0.000  0.000  0.000  0.598
   2.10918      9.638292  0.092  0.118  0.288  0.100  0.000  0.000  0.000  0.000  0.000  0.598
   2.09476      9.622410  0.094  0.118  0.286  0.100  0.000  0.000  0.000  0.000  0.000  0.596
   2.08033      9.602931  0.096  0.116  0.286  0.098  0.000  0.000  0.000  0.000  0.000  0.596
