#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 540  33
# Band-Index:    1
   3.86172      5.629914  0.014  0.032  0.010  0.018  0.051  0.016  0.052  0.025  0.018  0.232
   3.85376      5.602298  0.015  0.033  0.010  0.018  0.050  0.016  0.052  0.025  0.018  0.233
   3.84580      5.575946  0.015  0.033  0.010  0.018  0.050  0.016  0.052  0.025  0.018  0.234
   3.83784      5.551041  0.015  0.034  0.010  0.019  0.050  0.016  0.050  0.024  0.017  0.236
   3.82987      5.527766  0.015  0.035  0.010  0.019  0.049  0.015  0.052  0.024  0.017  0.237
   3.82191      5.505583  0.013  0.037  0.010  0.020  0.049  0.015  0.050  0.024  0.016  0.237
   3.81395      5.484920  0.013  0.039  0.010  0.019  0.049  0.015  0.050  0.024  0.016  0.238
   3.80598      5.465577  0.013  0.040  0.010  0.019  0.049  0.015  0.050  0.024  0.016  0.240
   3.79802      5.447527  0.013  0.042  0.010  0.021  0.048  0.015  0.050  0.024  0.016  0.242
   3.79006      5.430827  0.013  0.044  0.010  0.022  0.047  0.015  0.050  0.024  0.016  0.243
   3.78210      5.415456  0.013  0.046  0.010  0.023  0.046  0.015  0.050  0.024  0.016  0.245
   3.77413      5.401386  0.013  0.048  0.010  0.024  0.046  0.015  0.050  0.024  0.016  0.249
   3.76617      5.388586  0.013  0.051  0.010  0.024  0.046  0.014  0.050  0.023  0.016  0.251
   3.75821      5.376973  0.013  0.053  0.010  0.025  0.045  0.014  0.050  0.023  0.016  0.253
   3.75024      5.366606  0.013  0.055  0.011  0.025  0.045  0.014  0.050  0.023  0.016  0.255
   3.74228      5.357389  0.013  0.058  0.011  0.026  0.045  0.014  0.050  0.023  0.016  0.257
   3.73432      5.349274  0.011  0.060  0.013  0.026  0.045  0.014  0.050  0.023  0.016  0.259
   3.72636      5.342208  0.011  0.063  0.013  0.027  0.045  0.014  0.050  0.023  0.016  0.261
   3.71839      5.336134  0.010  0.066  0.013  0.029  0.045  0.014  0.050  0.023  0.016  0.265
   3.71043      5.330990  0.010  0.068  0.013  0.030  0.045  0.014  0.050  0.023  0.016  0.267
   3.70247      5.326711  0.010  0.072  0.013  0.031  0.044  0.014  0.049  0.023  0.016  0.269
   3.69451      5.323230  0.008  0.074  0.013  0.031  0.044  0.015  0.049  0.022  0.016  0.271
   3.68654      5.320476  0.008  0.077  0.013  0.032  0.044  0.014  0.049  0.022  0.015  0.274
   3.67858      5.318376  0.008  0.079  0.013  0.033  0.044  0.014  0.047  0.022  0.015  0.276
   3.67062      5.316852  0.008  0.081  0.013  0.035  0.043  0.014  0.047  0.022  0.015  0.278
   3.66265      5.315723  0.008  0.084  0.014  0.036  0.043  0.014  0.047  0.022  0.015  0.282
   3.65469      5.315128  0.005  0.086  0.014  0.036  0.043  0.014  0.047  0.022  0.015  0.283
   3.64673      5.314882  0.005  0.089  0.014  0.037  0.043  0.014  0.047  0.022  0.015  0.285
   3.63877      5.314912  0.005  0.090  0.014  0.037  0.043  0.014  0.046  0.022  0.015  0.287
   3.63080      5.315146  0.005  0.093  0.014  0.037  0.043  0.014  0.046  0.022  0.015  0.289
   3.62284      5.315516  0.005  0.095  0.014  0.038  0.043  0.014  0.046  0.022  0.014  0.292
   3.61488      5.315959  0.005  0.096  0.014  0.040  0.043  0.014  0.046  0.022  0.014  0.292
   3.60691      5.316419  0.003  0.098  0.014  0.040  0.043  0.014  0.046  0.022  0.014  0.294
   3.59895      5.316845  0.003  0.099  0.014  0.041  0.043  0.014  0.046  0.021  0.014  0.294
   3.59099      5.317353  0.003  0.099  0.014  0.041  0.043  0.014  0.046  0.021  0.014  0.296
   3.58303      5.317592  0.003  0.101  0.014  0.041  0.043  0.014  0.046  0.021  0.014  0.296
   3.57506      5.317696  0.003  0.101  0.014  0.041  0.043  0.014  0.046  0.021  0.014  0.296
   3.56710      5.317649  0.003  0.101  0.014  0.041  0.042  0.014  0.046  0.021  0.014  0.296
   3.56710      5.317649  0.003  0.101  0.014  0.041  0.042  0.014  0.046  0.021  0.014  0.296
   3.55331      5.320108  0.003  0.101  0.015  0.041  0.042  0.014  0.046  0.021  0.015  0.297
   3.53952      5.322498  0.003  0.099  0.016  0.040  0.042  0.014  0.046  0.021  0.015  0.298
   3.52572      5.324812  0.003  0.098  0.016  0.041  0.042  0.014  0.046  0.021  0.015  0.297
   3.51193      5.327039  0.003  0.095  0.017  0.040  0.042  0.016  0.047  0.021  0.015  0.297
   3.49814      5.329170  0.003  0.094  0.018  0.038  0.041  0.016  0.047  0.021  0.016  0.296
   3.48435      5.331144  0.003  0.090  0.019  0.039  0.041  0.016  0.047  0.021  0.016  0.295
   3.47056      5.333046  0.003  0.088  0.020  0.038  0.040  0.018  0.048  0.022  0.016  0.294
   3.45676      5.334556  0.003  0.084  0.023  0.036  0.040  0.020  0.049  0.022  0.016  0.295
   3.44297      5.336168  0.003  0.079  0.024  0.036  0.040  0.020  0.049  0.023  0.017  0.293
   3.42918      5.337553  0.003  0.076  0.025  0.035  0.039  0.022  0.052  0.023  0.018  0.292
   3.41539      5.338737  0.003  0.072  0.026  0.035  0.038  0.022  0.053  0.023  0.019  0.291
   3.40160      5.339623  0.003  0.067  0.027  0.033  0.037  0.023  0.054  0.024  0.020  0.290
   3.38780      5.340112  0.003  0.061  0.030  0.033  0.037  0.026  0.055  0.024  0.019  0.289
   3.37401      5.340141  0.003  0.057  0.031  0.031  0.036  0.027  0.058  0.024  0.020  0.288
   3.36022      5.339554  0.004  0.053  0.032  0.030  0.034  0.028  0.059  0.025  0.020  0.287
   3.34643      5.337944  0.004  0.048  0.035  0.029  0.033  0.029  0.062  0.025  0.021  0.286
   3.33264      5.335770  0.004  0.044  0.037  0.028  0.032  0.031  0.064  0.026  0.021  0.284
   3.31884      5.332147  0.004  0.039  0.038  0.026  0.032  0.032  0.067  0.024  0.022  0.285
   3.30505      5.327058  0.004  0.035  0.041  0.026  0.029  0.033  0.069  0.025  0.022  0.283
   3.29126      5.320009  0.004  0.031  0.042  0.025  0.029  0.034  0.072  0.024  0.023  0.284
   3.27747      5.310421  0.004  0.027  0.043  0.024  0.028  0.033  0.075  0.024  0.023  0.281
   3.26368      5.298415  0.004  0.023  0.044  0.023  0.027  0.033  0.079  0.022  0.022  0.281
   3.24988      5.283382  0.004  0.021  0.047  0.023  0.026  0.033  0.082  0.022  0.023  0.280
   3.23609      5.264943  0.004  0.019  0.048  0.023  0.025  0.032  0.084  0.020  0.023  0.280
   3.22230      5.242845  0.004  0.016  0.049  0.023  0.025  0.031  0.089  0.020  0.022  0.278
   3.20851      5.216872  0.004  0.015  0.049  0.023  0.027  0.029  0.091  0.018  0.022  0.276
   3.19472      5.187175  0.004  0.013  0.048  0.023  0.027  0.027  0.094  0.016  0.022  0.275
   3.18092      5.153727  0.003  0.013  0.049  0.024  0.028  0.025  0.095  0.016  0.022  0.272
   3.16713      5.116883  0.003  0.012  0.047  0.025  0.029  0.023  0.094  0.014  0.021  0.267
   3.15334      5.077043  0.003  0.011  0.045  0.025  0.032  0.021  0.092  0.013  0.021  0.265
   3.13955      5.035266  0.002  0.012  0.043  0.026  0.033  0.019  0.089  0.013  0.021  0.260
   3.12576      4.992709  0.002  0.012  0.040  0.027  0.037  0.016  0.085  0.013  0.021  0.253
   3.11196      4.951127  0.004  0.011  0.037  0.027  0.039  0.015  0.080  0.013  0.022  0.247
   3.09817      4.911854  0.004  0.012  0.036  0.027  0.042  0.014  0.070  0.015  0.022  0.240
   3.08438      4.876595  0.004  0.013  0.033  0.027  0.045  0.013  0.063  0.017  0.022  0.234
   3.07059      4.846861  0.004  0.014  0.029  0.026  0.049  0.012  0.053  0.018  0.022  0.225
   3.05680      4.823850  0.004  0.013  0.027  0.025  0.054  0.012  0.041  0.020  0.023  0.218
   3.04300      4.808441  0.003  0.014  0.023  0.024  0.058  0.012  0.032  0.022  0.023  0.210
   3.02921      4.800371  0.003  0.014  0.021  0.021  0.061  0.012  0.025  0.023  0.024  0.203
   3.01542      4.799439  0.003  0.013  0.018  0.020  0.065  0.012  0.016  0.025  0.024  0.198
   3.00163      4.804896  0.003  0.013  0.016  0.018  0.067  0.013  0.012  0.027  0.025  0.193
   2.98784      4.815946  0.003  0.012  0.012  0.016  0.069  0.013  0.009  0.028  0.026  0.188
   2.97404      4.831856  0.003  0.011  0.011  0.014  0.071  0.014  0.006  0.029  0.026  0.186
   2.96025      4.851907  0.003  0.009  0.009  0.014  0.074  0.014  0.003  0.030  0.027  0.185
   2.94646      4.875463  0.003  0.009  0.008  0.012  0.076  0.014  0.003  0.032  0.028  0.183
   2.93267      4.901988  0.001  0.007  0.007  0.010  0.078  0.014  0.003  0.032  0.029  0.182
   2.91888      4.930924  0.001  0.007  0.006  0.008  0.078  0.015  0.000  0.034  0.029  0.184
   2.90508      4.961304  0.001  0.007  0.005  0.008  0.080  0.016  0.000  0.035  0.030  0.185
   2.89129      4.993465  0.001  0.005  0.004  0.006  0.083  0.017  0.000  0.036  0.031  0.185
   2.87750      5.026291  0.001  0.005  0.004  0.005  0.085  0.018  0.000  0.038  0.031  0.187
   2.86371      5.059092  0.001  0.004  0.003  0.005  0.087  0.017  0.000  0.038  0.032  0.189
   2.84992      5.091047  0.001  0.003  0.003  0.003  0.089  0.018  0.000  0.040  0.034  0.194
   2.83612      5.121184  0.001  0.003  0.003  0.003  0.091  0.018  0.000  0.041  0.035  0.197
   2.82233      5.148291  0.001  0.003  0.003  0.003  0.093  0.020  0.000  0.041  0.038  0.201
   2.80854      5.170995  0.001  0.003  0.003  0.002  0.092  0.020  0.000  0.040  0.042  0.204
   2.79475      5.187570  0.003  0.001  0.003  0.002  0.088  0.023  0.000  0.039  0.048  0.210
   2.78096      5.196950  0.003  0.001  0.003  0.001  0.081  0.027  0.000  0.035  0.060  0.211
   2.76716      5.200576  0.003  0.001  0.003  0.002  0.073  0.031  0.000  0.032  0.068  0.213
   2.75337      5.201365  0.003  0.001  0.003  0.002  0.070  0.032  0.000  0.033  0.071  0.213
   2.75337      5.201365  0.003  0.001  0.003  0.002  0.070  0.032  0.000  0.033  0.071  0.213
   2.74439      5.212520  0.003  0.001  0.003  0.002  0.070  0.032  0.000  0.031  0.071  0.213
   2.73540      5.224662  0.003  0.001  0.003  0.002  0.070  0.032  0.000  0.031  0.071  0.213
   2.72641      5.225821  0.003  0.001  0.003  0.000  0.064  0.034  0.000  0.033  0.065  0.204
   2.71742      5.218465  0.003  0.000  0.003  0.000  0.064  0.034  0.000  0.033  0.065  0.204
   2.70844      5.212120  0.003  0.000  0.003  0.000  0.064  0.034  0.000  0.033  0.065  0.204
   2.69945      5.206827  0.003  0.000  0.003  0.000  0.064  0.034  0.000  0.035  0.063  0.204
   2.69046      5.202520  0.003  0.000  0.003  0.000  0.063  0.034  0.000  0.035  0.063  0.204
   2.68148      5.199243  0.003  0.000  0.003  0.000  0.063  0.034  0.000  0.035  0.063  0.204
   2.67249      5.196990  0.003  0.000  0.003  0.000  0.063  0.034  0.000  0.035  0.064  0.204
   2.66350      5.195788  0.003  0.000  0.003  0.001  0.063  0.034  0.000  0.035  0.064  0.204
   2.65452      5.195632  0.003  0.000  0.003  0.001  0.064  0.034  0.000  0.035  0.064  0.204
   2.64553      5.196524  0.003  0.000  0.003  0.001  0.064  0.034  0.000  0.035  0.064  0.204
   2.63654      5.198474  0.003  0.000  0.003  0.001  0.064  0.034  0.000  0.035  0.064  0.204
   2.62756      5.201473  0.003  0.000  0.003  0.001  0.064  0.036  0.000  0.035  0.062  0.204
   2.61857      5.205533  0.003  0.000  0.003  0.001  0.063  0.036  0.000  0.035  0.062  0.204
   2.60958      5.210655  0.003  0.000  0.003  0.001  0.063  0.037  0.000  0.035  0.063  0.204
   2.60060      5.216841  0.003  0.000  0.003  0.001  0.063  0.037  0.000  0.035  0.063  0.207
   2.59161      5.224094  0.003  0.002  0.003  0.001  0.063  0.037  0.000  0.035  0.063  0.207
   2.58262      5.232415  0.003  0.002  0.003  0.001  0.063  0.037  0.000  0.037  0.063  0.207
   2.57363      5.241805  0.003  0.002  0.003  0.001  0.062  0.037  0.000  0.037  0.063  0.207
   2.56465      5.252264  0.003  0.002  0.003  0.001  0.062  0.037  0.000  0.037  0.061  0.207
   2.55566      5.263792  0.003  0.002  0.003  0.001  0.062  0.037  0.000  0.038  0.062  0.207
   2.54667      5.276389  0.003  0.002  0.006  0.001  0.062  0.037  0.000  0.038  0.062  0.210
   2.53769      5.290053  0.003  0.002  0.006  0.001  0.061  0.038  0.000  0.038  0.062  0.210
   2.52870      5.304783  0.003  0.002  0.006  0.003  0.061  0.038  0.000  0.038  0.062  0.210
   2.51971      5.320575  0.003  0.002  0.006  0.003  0.061  0.038  0.000  0.038  0.062  0.210
   2.51073      5.337426  0.003  0.003  0.006  0.003  0.060  0.038  0.000  0.038  0.060  0.213
   2.50174      5.355332  0.003  0.003  0.006  0.003  0.060  0.038  0.000  0.040  0.061  0.213
   2.49275      5.374288  0.003  0.003  0.006  0.003  0.062  0.038  0.000  0.040  0.061  0.213
   2.48377      5.394286  0.003  0.003  0.006  0.003  0.062  0.041  0.000  0.040  0.061  0.213
   2.47478      5.415318  0.003  0.003  0.006  0.003  0.061  0.041  0.000  0.040  0.061  0.216
   2.46579      5.437373  0.003  0.003  0.006  0.003  0.061  0.041  0.000  0.040  0.061  0.216
   2.45680      5.460470  0.003  0.003  0.006  0.003  0.061  0.041  0.000  0.040  0.059  0.219
   2.44782      5.484533  0.000  0.003  0.006  0.003  0.060  0.042  0.000  0.042  0.060  0.219
   2.43883      5.452180  0.000  0.007  0.123  0.006  0.033  0.027  0.069  0.027  0.033  0.327
   2.42984      5.407441  0.000  0.005  0.117  0.005  0.030  0.029  0.069  0.031  0.030  0.318
   2.42086      5.361315  0.000  0.004  0.117  0.005  0.030  0.029  0.072  0.029  0.030  0.315
   2.41187      5.315758  0.000  0.004  0.114  0.005  0.030  0.028  0.072  0.029  0.030  0.309
   2.40288      5.271367  0.000  0.004  0.111  0.004  0.028  0.028  0.072  0.029  0.029  0.306
   2.39390      5.228326  0.000  0.004  0.108  0.004  0.027  0.029  0.075  0.028  0.027  0.303
   2.38491      5.186736  0.000  0.002  0.105  0.004  0.027  0.029  0.075  0.028  0.027  0.300
   2.37592      5.146667  0.000  0.002  0.105  0.004  0.027  0.029  0.075  0.028  0.027  0.297
   2.36694      5.108174  0.000  0.002  0.102  0.001  0.027  0.028  0.075  0.028  0.027  0.291
   2.35795      5.071304  0.000  0.002  0.099  0.001  0.027  0.028  0.078  0.028  0.027  0.288
   2.34896      5.036098  0.000  0.002  0.096  0.001  0.027  0.028  0.078  0.026  0.027  0.285
   2.33998      5.002589  0.000  0.002  0.093  0.001  0.027  0.027  0.078  0.027  0.027  0.282
   2.33099      4.970802  0.000  0.000  0.090  0.001  0.027  0.027  0.081  0.027  0.027  0.279
   2.32200      4.940757  0.000  0.000  0.090  0.000  0.025  0.027  0.081  0.027  0.026  0.276
   2.31301      4.912465  0.000  0.000  0.087  0.000  0.025  0.026  0.084  0.025  0.026  0.273
   2.30403      4.885930  0.000  0.000  0.084  0.000  0.025  0.026  0.084  0.025  0.024  0.270
   2.29504      4.861147  0.000  0.000  0.081  0.000  0.025  0.026  0.084  0.025  0.024  0.267
   2.28605      4.838161  0.000  0.000  0.081  0.000  0.024  0.025  0.087  0.025  0.023  0.264
   2.27707      4.816813  0.000  0.001  0.078  0.000  0.022  0.025  0.087  0.025  0.023  0.264
   2.26808      4.797130  0.000  0.001  0.075  0.002  0.022  0.023  0.090  0.023  0.023  0.261
   2.25909      4.779059  0.000  0.001  0.075  0.002  0.022  0.022  0.090  0.023  0.022  0.258
   2.25011      4.762532  0.000  0.001  0.072  0.002  0.022  0.022  0.093  0.023  0.022  0.255
   2.24112      4.747464  0.000  0.001  0.069  0.002  0.020  0.022  0.096  0.021  0.020  0.255
   2.23213      4.733758  0.000  0.004  0.069  0.002  0.020  0.021  0.096  0.020  0.019  0.252
   2.22315      4.721296  0.000  0.004  0.066  0.002  0.020  0.019  0.099  0.020  0.019  0.249
   2.22315      4.721296  0.000  0.004  0.066  0.002  0.020  0.019  0.099  0.020  0.019  0.249
   2.20722      4.724004  0.000  0.002  0.066  0.005  0.013  0.025  0.098  0.014  0.026  0.251
   2.19129      4.726695  0.000  0.003  0.067  0.005  0.011  0.026  0.098  0.013  0.027  0.252
   2.17537      4.728944  0.000  0.004  0.065  0.007  0.011  0.025  0.098  0.011  0.027  0.251
   2.15944      4.730402  0.000  0.004  0.065  0.009  0.011  0.025  0.097  0.011  0.027  0.250
   2.14352      4.730648  0.000  0.006  0.063  0.011  0.011  0.023  0.098  0.009  0.029  0.251
   2.12759      4.728655  0.000  0.008  0.062  0.012  0.012  0.021  0.097  0.009  0.029  0.250
   2.11167      4.725143  0.000  0.009  0.061  0.015  0.012  0.019  0.095  0.008  0.029  0.249
   2.09574      4.719303  0.000  0.011  0.058  0.018  0.013  0.017  0.094  0.007  0.030  0.247
   2.07982      4.710714  0.000  0.012  0.055  0.020  0.013  0.016  0.092  0.006  0.030  0.246
   2.06389      4.699489  0.000  0.013  0.053  0.022  0.014  0.014  0.091  0.005  0.031  0.244
   2.04796      4.685957  0.000  0.015  0.050  0.024  0.015  0.011  0.089  0.005  0.032  0.243
   2.03204      4.669879  0.000  0.016  0.047  0.026  0.016  0.010  0.087  0.004  0.032  0.240
   2.01611      4.651894  0.000  0.018  0.045  0.028  0.017  0.009  0.084  0.004  0.033  0.239
   2.00019      4.632926  0.000  0.019  0.042  0.030  0.019  0.009  0.080  0.003  0.034  0.236
   1.98426      4.612553  0.000  0.019  0.039  0.031  0.019  0.007  0.078  0.003  0.035  0.235
   1.96834      4.591783  0.000  0.021  0.038  0.033  0.021  0.007  0.076  0.003  0.036  0.233
   1.95241      4.571124  0.000  0.021  0.035  0.035  0.021  0.006  0.074  0.003  0.036  0.232
   1.93648      4.551053  0.000  0.020  0.034  0.036  0.024  0.006  0.072  0.003  0.037  0.229
   1.92056      4.531975  0.000  0.020  0.032  0.037  0.024  0.006  0.070  0.003  0.037  0.229
   1.90463      4.514334  0.002  0.021  0.031  0.039  0.024  0.006  0.068  0.003  0.038  0.228
   1.88871      4.498423  0.002  0.021  0.031  0.040  0.025  0.006  0.066  0.003  0.038  0.228
   1.87278      4.484553  0.002  0.021  0.028  0.042  0.026  0.005  0.064  0.002  0.038  0.228
   1.85686      4.472897  0.002  0.021  0.028  0.043  0.026  0.005  0.062  0.002  0.038  0.228
   1.84093      4.463773  0.002  0.022  0.028  0.045  0.027  0.005  0.062  0.002  0.038  0.230
   1.82501      4.457293  0.002  0.022  0.028  0.047  0.027  0.005  0.060  0.002  0.039  0.230
   1.80908      4.453575  0.002  0.022  0.028  0.048  0.027  0.005  0.058  0.002  0.040  0.230
   1.79315      4.452829  0.002  0.023  0.028  0.050  0.028  0.004  0.058  0.002  0.040  0.232
   1.77723      4.454962  0.002  0.023  0.028  0.051  0.028  0.003  0.056  0.002  0.040  0.232
   1.76130      4.460111  0.002  0.023  0.028  0.053  0.028  0.003  0.056  0.002  0.039  0.235
   1.74538      4.468291  0.002  0.024  0.028  0.055  0.029  0.003  0.054  0.001  0.039  0.237
   1.72945      4.479521  0.002  0.024  0.028  0.056  0.029  0.003  0.054  0.001  0.039  0.238
   1.71353      4.493804  0.002  0.023  0.028  0.058  0.030  0.003  0.054  0.001  0.039  0.240
   1.69760      4.511124  0.002  0.024  0.028  0.059  0.030  0.003  0.052  0.001  0.040  0.243
   1.68167      4.531455  0.002  0.024  0.031  0.061  0.030  0.003  0.052  0.001  0.040  0.244
   1.66575      4.554716  0.002  0.024  0.031  0.062  0.031  0.003  0.052  0.001  0.040  0.247
   1.64982      4.581156  0.002  0.025  0.032  0.064  0.031  0.003  0.050  0.001  0.040  0.249
   1.63390      4.610716  0.002  0.026  0.032  0.065  0.031  0.003  0.050  0.001  0.041  0.252
   1.61797      4.643127  0.002  0.026  0.032  0.067  0.031  0.003  0.050  0.001  0.042  0.253
   1.60205      4.678048  0.002  0.025  0.032  0.068  0.031  0.003  0.050  0.001  0.042  0.256
   1.58612      4.715615  0.002  0.025  0.033  0.070  0.031  0.003  0.050  0.001  0.042  0.257
   1.57020      4.755950  0.002  0.026  0.033  0.071  0.032  0.003  0.048  0.001  0.042  0.261
   1.55427      4.798462  0.002  0.027  0.035  0.072  0.032  0.003  0.048  0.001  0.042  0.262
   1.53834      4.843422  0.002  0.027  0.036  0.074  0.032  0.003  0.048  0.001  0.043  0.265
